0,1,2,3,4,5,6,7,8,9
153,30,0,0,150,200,0,20,0,3
153,150,0,0,150,211,0,20,0,3
154,14,0,0,150,222,0,20,0,3
154,134,0,0,150,233,0,20,0,3
154,254,0,0,150,244,0,20,0,3
155,118,0,0,150,255,0,20,0,3
155,238,0,0,151,10,0,20,0,3
156,102,0,0,151,21,0,20,0,3
156,222,0,0,151,33,0,20,0,3
157,86,0,0,151,44,0,20,0,3
157,206,0,0,151,55,0,20,0,3
158,70,0,0,151,66,0,20,0,3
158,190,0,0,151,77,0,20,0,3
159,54,0,0,151,88,0,20,0,3
159,174,0,0,151,99,0,20,0,3
160,38,0,0,151,110,0,20,0,3
160,158,0,0,151,121,0,20,0,3
161,22,0,0,151,132,0,20,0,3
161,142,0,0,151,143,0,20,0,3
162,6,0,0,151,154,0,20,0,3
162,126,0,0,151,165,0,20,0,3
162,246,0,0,151,176,0,20,0,3
163,110,0,0,151,187,0,20,0,3
163,230,0,0,151,198,0,20,0,3
164,94,0,0,151,209,0,20,0,3
164,214,0,0,151,220,0,20,0,3
165,78,0,0,151,231,0,20,0,3
165,198,0,0,151,242,0,20,0,3
166,62,0,0,151,253,0,20,0,3
166,182,0,0,152,9,0,20,0,3
167,46,0,0,152,20,0,20,0,3
167,166,0,0,152,31,0,20,0,3
168,30,0,0,152,42,0,20,0,3
168,150,0,0,152,53,0,20,0,3
169,14,0,0,152,64,0,20,0,3
169,134,0,0,152,75,0,20,0,3
169,254,0,0,152,86,0,20,0,3
170,118,0,0,152,97,0,20,0,3
170,238,0,0,152,108,0,20,0,3
171,102,0,0,152,119,0,20,0,3
171,222,0,0,152,130,0,19,0,3
172,80,0,0,152,141,0,19,0,3
172,194,0,0,152,152,0,19,0,3
173,52,0,0,152,163,0,19,0,3
173,166,0,0,152,174,0,19,0,3
174,24,0,0,152,185,0,19,0,3
174,138,0,0,152,196,0,19,0,3
174,252,0,0,152,207,0,19,0,3
175,110,0,0,152,218,0,19,0,3
175,224,0,0,152,229,0,19,0,3
176,82,0,0,152,241,0,19,0,3
176,196,0,0,152,252,0,19,0,3
177,54,0,0,153,7,0,19,0,3
177,168,0,0,153,18,0,19,0,3
178,26,0,0,153,29,0,19,0,3
178,140,0,0,153,40,0,19,0,3
178,254,0,0,153,51,0,19,0,3
179,112,0,0,153,62,0,19,0,3
179,226,0,0,153,73,0,19,0,3
180,84,0,0,153,84,0,19,0,3
180,198,0,0,153,95,0,19,0,3
181,56,0,0,153,106,0,19,0,3
181,170,0,0,153,117,0,19,0,3
182,28,0,0,153,128,0,19,0,3
182,142,0,0,153,139,0,19,0,3
183,0,0,0,153,150,0,19,0,3
183,114,0,0,153,161,0,19,0,3
183,228,0,0,153,172,0,19,0,3
184,86,0,0,153,183,0,19,0,3
184,200,0,0,153,194,0,19,0,3
185,58,0,0,153,205,0,19,0,3
185,172,0,0,153,217,0,19,0,3
186,30,0,0,153,228,0,19,0,3
186,144,0,0,153,239,0,19,0,3
187,2,0,0,153,250,0,19,0,3
187,116,0,0,154,5,0,19,0,3
187,230,0,0,154,16,0,18,0,3
188,82,0,0,154,27,0,18,0,3
188,190,0,0,154,38,0,17,0,3
189,36,0,0,154,49,0,17,0,3
189,138,0,0,154,60,0,17,0,3
189,240,0,0,154,71,0,17,0,3
190,86,0,0,154,82,0,17,0,3
190,188,0,0,154,93,0,17,0,3
191,34,0,0,154,104,0,17,0,3
191,136,0,0,154,115,0,17,0,3
191,238,0,0,154,126,0,17,0,3
192,84,0,0,154,137,0,17,0,3
192,186,0,0,154,148,0,17,0,3
193,32,0,0,154,159,0,17,0,3
193,134,0,0,154,170,0,17,0,3
193,236,0,0,154,181,0,17,0,3
194,82,0,0,154,193,0,17,0,3
194,184,0,0,154,204,0,17,0,3
195,30,0,0,154,215,0,17,0,3
195,132,0,0,154,226,0,17,0,3
195,234,0,0,154,237,0,17,0,3
196,80,0,0,154,248,0,17,0,3
196,182,0,0,155,3,0,17,0,3
197,28,0,0,155,14,0,17,0,3
197,130,0,0,155,25,0,17,0,3
197,232,0,0,155,36,0,17,0,3
198,78,0,0,155,47,0,17,0,3
198,180,0,0,155,58,0,17,0,3
199,26,0,0,155,69,0,17,0,3
199,128,0,0,155,80,0,17,0,3
199,230,0,0,155,91,0,17,0,3
200,76,0,0,155,102,0,17,0,3
200,178,0,0,155,113,0,17,0,3
201,24,0,0,155,124,0,17,0,3
201,126,0,0,155,135,0,17,0,3
201,228,0,0,155,146,0,17,0,3
202,74,0,0,155,157,0,17,0,3
202,176,0,0,155,169,0,17,0,3
203,22,0,0,155,180,0,17,0,3
203,124,0,0,155,191,0,17,0,3
203,226,0,0,155,202,0,17,0,3
204,72,0,0,155,213,0,17,0,3
204,174,0,0,155,224,0,17,0,3
205,20,0,0,155,235,0,17,0,3
205,122,0,0,155,246,0,17,0,3
205,224,0,0,156,1,0,17,0,3
206,70,0,0,156,12,0,17,0,3
206,172,0,0,156,23,0,17,0,3
207,18,0,0,156,34,0,17,0,3
207,120,0,0,156,45,0,17,0,3
207,222,0,0,156,56,0,17,0,3
208,68,0,0,156,67,0,17,0,3
208,170,0,0,156,78,0,17,0,3
209,16,0,0,156,89,0,17,0,3
209,118,0,0,156,100,0,17,0,3
209,220,0,0,156,111,0,17,0,3
210,66,0,0,156,122,0,17,0,3
210,168,0,0,156,133,0,17,0,3
211,14,0,0,156,145,0,17,0,3
211,116,0,0,156,156,0,17,0,3
211,218,0,0,156,167,0,17,0,3
212,64,0,0,156,178,0,17,0,3
212,166,0,0,156,189,0,18,0,3
213,18,0,0,156,200,0,18,0,3
213,126,0,0,156,211,0,18,0,3
213,234,0,0,156,222,0,18,0,3
214,86,0,0,156,233,0,18,0,3
214,194,0,0,156,244,0,18,0,3
215,46,0,0,156,255,0,18,0,3
215,154,0,0,157,10,0,18,0,3
216,6,0,0,157,21,0,18,0,3
216,114,0,0,157,32,0,18,0,3
216,222,0,0,157,43,0,18,0,3
217,74,0,0,157,54,0,18,0,3
217,182,0,0,157,65,0,18,0,3
218,34,0,0,157,76,0,18,0,3
218,142,0,0,157,87,0,18,0,3
218,250,0,0,157,98,0,18,0,3
219,102,0,0,157,109,0,18,0,3
219,210,0,0,157,121,0,18,0,3
220,62,0,0,157,132,0,18,0,3
220,170,0,0,157,143,0,18,0,3
221,22,0,0,157,154,0,18,0,3
221,130,0,0,157,165,0,18,0,3
221,238,0,0,157,176,0,18,0,3
222,90,0,0,157,187,0,18,0,3
222,198,0,0,157,198,0,18,0,3
223,50,0,0,157,209,0,18,0,3
223,158,0,0,157,220,0,18,0,3
224,10,0,0,157,231,0,18,0,3
224,118,0,0,157,242,0,18,0,3
224,226,0,0,157,253,0,18,0,3
225,78,0,0,158,8,0,18,0,3
225,186,0,0,158,19,0,18,0,3
226,38,0,0,158,30,0,18,0,3
226,146,0,0,158,41,0,18,0,3
226,254,0,0,158,52,0,18,0,3
227,106,0,0,158,63,0,18,0,3
227,214,0,0,158,74,0,18,0,3
228,66,0,0,158,85,0,18,0,3
228,174,0,0,158,97,0,18,0,3
229,26,0,0,158,108,0,18,0,3
229,134,0,0,158,119,0,18,0,3
229,242,0,0,158,130,0,18,0,3
230,94,0,0,158,141,0,18,0,3
230,202,0,0,158,152,0,18,0,3
231,54,0,0,158,163,0,18,0,3
231,162,0,0,158,174,0,18,0,3
232,14,0,0,158,185,0,18,0,3
232,122,0,0,158,196,0,18,0,3
232,230,0,0,158,207,0,18,0,3
233,82,0,0,158,218,0,18,0,3
233,190,0,0,158,229,0,18,0,3
234,42,0,0,158,240,0,18,0,3
234,150,0,0,158,251,0,18,0,3
235,2,0,0,159,6,0,18,0,3
235,110,0,0,159,17,0,18,0,3
235,218,0,0,159,28,0,18,0,3
236,70,0,0,159,39,0,18,0,3
236,178,0,0,159,50,0,18,0,3
237,30,0,0,159,61,0,18,0,3
237,138,0,0,159,73,0,18,0,3
237,246,0,0,159,84,0,18,0,3
238,98,0,0,159,95,0,18,0,3
238,206,0,0,159,106,0,18,0,3
239,58,0,0,159,117,0,18,0,3
239,166,0,0,159,128,0,18,0,3
240,18,0,0,159,139,0,18,0,3
240,126,0,0,159,150,0,18,0,3
240,234,0,0,159,161,0,18,0,3
241,86,0,0,159,172,0,18,0,3
241,194,0,0,159,183,0,18,0,3
242,46,0,0,159,194,0,18,0,3
242,154,0,0,159,205,0,18,0,3
243,6,0,0,159,216,0,18,0,3
243,114,0,0,159,227,0,18,0,3
243,222,0,0,159,238,0,18,0,3
244,74,0,0,159,249,0,18,0,3
244,182,0,0,160,4,0,18,0,3
245,34,0,0,160,15,0,17,0,3
245,136,0,0,160,26,0,17,0,3
245,238,0,0,160,37,0,17,0,3
246,84,0,0,160,49,0,17,0,3
246,186,0,0,160,60,0,17,0,3
247,32,0,0,160,71,0,17,0,3
247,134,0,0,160,82,0,17,0,3
247,236,0,0,160,93,0,17,0,3
248,82,0,0,160,104,0,17,0,3
248,184,0,0,160,115,0,17,0,3
249,30,0,0,160,126,0,17,0,3
249,132,0,0,160,137,0,17,0,3
249,234,0,0,160,148,0,17,0,3
250,80,0,0,160,159,0,17,0,3
250,182,0,0,160,170,0,17,0,3
251,28,0,0,160,181,0,17,0,3
251,130,0,0,160,192,0,17,0,3
251,232,0,0,160,203,0,17,0,3
252,78,0,0,160,214,0,17,0,3
252,180,0,0,160,225,0,17,0,3
253,26,0,0,160,236,0,17,0,3
253,128,0,0,160,247,0,17,0,3
253,230,0,0,161,2,0,17,0,3
254,76,0,0,161,13,0,17,0,3
254,178,0,0,161,25,0,17,0,3
255,24,0,0,161,36,0,17,0,3
255,126,0,0,161,47,0,17,0,3
255,228,0,0,161,58,0,17,0,4
0,74,0,0,161,69,0,17,0,4
0,176,0,0,161,80,0,17,0,4
1,22,0,0,161,91,0,17,0,4
1,124,0,0,161,102,0,17,0,4
1,226,0,0,161,113,0,17,0,4
2,72,0,0,161,124,0,17,0,4
2,174,0,0,161,135,0,17,0,4
3,20,0,0,161,146,0,17,0,4
3,122,0,0,161,157,0,17,0,4
3,224,0,0,161,168,0,17,0,4
4,70,0,0,161,179,0,17,0,4
4,172,0,0,161,190,0,17,0,4
5,18,0,0,161,201,0,17,0,4
5,120,0,0,161,212,0,17,0,4
5,222,0,0,161,223,0,17,0,4
6,68,0,0,161,234,0,17,0,4
6,170,0,0,161,245,0,17,0,4
7,16,0,0,162,1,0,16,0,4
7,112,0,0,162,12,0,16,0,4
7,208,0,0,162,23,0,16,0,4
8,48,0,0,162,34,0,16,0,4
8,144,0,0,162,45,0,16,0,4
8,240,0,0,162,56,0,16,0,4
9,80,0,0,162,67,0,16,0,4
9,176,0,0,162,78,0,16,0,4
10,16,0,0,162,89,0,16,0,4
10,112,0,0,162,100,0,16,0,4
10,208,0,0,162,111,0,16,0,4
11,48,0,0,162,122,0,16,0,4
11,144,0,0,162,133,0,16,0,4
11,240,0,0,162,144,0,16,0,4
12,80,0,0,162,155,0,16,0,4
12,176,0,0,162,166,0,16,0,4
13,16,0,0,162,177,0,16,0,4
13,112,0,0,162,188,0,16,0,4
13,208,0,0,162,199,0,16,0,4
14,48,0,0,162,210,0,16,0,4
14,144,0,0,162,221,0,16,0,4
14,240,0,0,162,233,0,16,0,4
15,80,0,0,162,244,0,16,0,4
15,176,0,0,162,255,0,16,0,4
16,16,0,0,163,10,0,16,0,4
16,112,0,0,163,21,0,16,0,4
16,208,0,0,163,32,0,16,0,4
17,48,0,0,163,43,0,16,0,4
17,144,0,0,163,54,0,16,0,4
17,240,0,0,163,65,0,16,0,4
18,80,0,0,163,76,0,16,0,4
18,176,0,0,163,87,0,16,0,4
19,16,0,0,163,98,0,16,0,4
19,112,0,0,163,109,0,16,0,4
19,208,0,0,163,120,0,16,0,4
20,48,0,0,163,131,0,16,0,4
20,144,0,0,163,142,0,16,0,4
20,240,0,0,163,153,0,16,0,4
21,80,0,0,163,164,0,16,0,4
21,176,0,0,163,175,0,16,0,4
22,16,0,0,163,186,0,16,0,4
22,112,0,0,163,197,0,16,0,4
22,208,0,0,163,209,0,16,0,4
23,48,0,0,163,220,0,16,0,4
23,144,0,0,163,231,0,16,0,4
23,240,0,0,163,242,0,16,0,4
24,80,0,0,163,253,0,16,0,4
24,176,0,0,164,8,0,16,0,4
25,16,0,0,164,19,0,16,0,4
25,112,0,0,164,30,0,16,0,4
25,208,0,0,164,41,0,16,0,4
26,48,0,0,164,52,0,16,0,4
26,144,0,0,164,63,0,16,0,4
26,240,0,0,164,74,0,15,0,4
27,74,0,0,164,85,0,15,0,4
27,164,0,0,164,96,0,15,0,4
27,254,0,0,164,107,0,15,0,4
28,88,0,0,164,118,0,15,0,4
28,178,0,0,164,129,0,15,0,4
29,12,0,0,164,140,0,15,0,4
29,102,0,0,164,151,0,15,0,4
29,192,0,0,164,162,0,16,0,4
30,32,0,0,164,173,0,16,0,4
30,128,0,0,164,185,0,16,0,4
30,224,0,0,164,196,0,16,0,4
31,64,0,0,164,207,0,16,0,4
31,160,0,0,164,218,0,16,0,4
32,0,0,0,164,229,0,16,0,4
32,96,0,0,164,240,0,16,0,4
32,192,0,0,164,251,0,16,0,4
33,32,0,0,165,6,0,16,0,4
33,128,0,0,165,17,0,16,0,4
33,224,0,0,165,28,0,16,0,4
34,64,0,0,165,39,0,16,0,4
34,160,0,0,165,50,0,16,0,4
35,0,0,0,165,61,0,16,0,4
35,96,0,0,165,72,0,16,0,4
35,192,0,0,165,83,0,16,0,4
36,32,0,0,165,94,0,16,0,4
36,128,0,0,165,105,0,16,0,4
36,224,0,0,165,116,0,16,0,4
37,64,0,0,165,127,0,16,0,4
37,160,0,0,165,138,0,16,0,4
38,0,0,0,165,149,0,16,0,4
38,96,0,0,165,161,0,16,0,4
38,192,0,0,165,172,0,16,0,4
39,32,0,0,165,183,0,16,0,4
39,128,0,0,165,194,0,16,0,4
39,224,0,0,165,205,0,16,0,4
40,64,0,0,165,216,0,16,0,4
40,160,0,0,165,227,0,16,0,4
41,0,0,0,165,238,0,16,0,4
41,96,0,0,165,249,0,16,0,4
41,192,0,0,166,4,0,16,0,4
42,32,0,0,166,15,0,16,0,4
42,128,0,0,166,26,0,16,0,4
42,224,0,0,166,37,0,16,0,4
43,64,0,0,166,48,0,16,0,4
43,160,0,0,166,59,0,16,0,4
44,0,0,0,166,70,0,16,0,4
44,96,0,0,166,81,0,16,0,4
44,192,0,0,166,92,0,16,0,4
45,32,0,0,166,103,0,16,0,4
45,128,0,0,166,114,0,16,0,4
45,224,0,0,166,125,0,16,0,4
46,64,0,0,166,137,0,16,0,4
46,160,0,0,166,148,0,16,0,4
47,0,0,0,166,159,0,15,0,4
47,90,0,0,166,170,0,15,0,4
47,180,0,0,166,181,0,15,0,4
48,14,0,0,166,192,0,15,0,4
48,104,0,0,166,203,0,15,0,4
48,194,0,0,166,214,0,15,0,4
49,28,0,0,166,225,0,15,0,4
49,118,0,0,166,236,0,15,0,4
49,208,0,0,166,247,0,15,0,4
50,42,0,0,167,2,0,15,0,4
50,132,0,0,167,13,0,15,0,4
50,222,0,0,167,24,0,15,0,4
51,56,0,0,167,35,0,15,0,4
51,146,0,0,167,46,0,15,0,4
51,236,0,0,167,57,0,15,0,4
52,70,0,0,167,68,0,15,0,4
52,160,0,0,167,79,0,15,0,4
52,250,0,0,167,90,0,15,0,4
53,84,0,0,167,101,0,15,0,4
53,174,0,0,167,113,0,15,0,4
54,8,0,0,167,124,0,15,0,4
54,98,0,0,167,135,0,15,0,4
54,188,0,0,167,146,0,15,0,4
55,22,0,0,167,157,0,15,0,4
55,112,0,0,167,168,0,15,0,4
55,202,0,0,167,179,0,15,0,4
56,36,0,0,167,190,0,15,0,4
56,126,0,0,167,201,0,15,0,4
56,216,0,0,167,212,0,15,0,4
57,50,0,0,167,223,0,15,0,4
57,140,0,0,167,234,0,15,0,4
57,230,0,0,167,245,0,15,0,4
58,64,0,0,168,0,0,15,0,4
58,154,0,0,168,11,0,15,0,4
58,244,0,0,168,22,0,15,0,4
59,78,0,0,168,33,0,15,0,4
59,168,0,0,168,44,0,15,0,4
60,2,0,0,168,55,0,15,0,4
60,92,0,0,168,66,0,15,0,4
60,182,0,0,168,77,0,15,0,4
61,16,0,0,168,89,0,15,0,4
61,106,0,0,168,100,0,15,0,4
61,196,0,0,168,111,0,15,0,4
62,30,0,0,168,122,0,15,0,4
62,120,0,0,168,133,0,15,0,4
62,210,0,0,168,144,0,15,0,4
63,44,0,0,168,155,0,15,0,4
63,134,0,0,168,166,0,15,0,4
63,224,0,0,168,177,0,15,0,4
64,58,0,0,168,188,0,15,0,4
64,148,0,0,168,199,0,15,0,4
64,238,0,0,168,210,0,15,0,4
65,72,0,0,168,221,0,15,0,4
65,162,0,0,168,232,0,15,0,4
65,252,0,0,168,243,0,15,0,4
66,86,0,0,168,254,0,15,0,4
66,176,0,0,169,9,0,15,0,4
67,10,0,0,169,20,0,15,0,4
67,100,0,0,169,31,0,15,0,4
67,190,0,0,169,42,0,15,0,4
68,24,0,0,169,53,0,15,0,4
68,114,0,0,169,65,0,15,0,4
68,204,0,0,169,76,0,15,0,4
69,38,0,0,169,87,0,15,0,4
69,128,0,0,169,98,0,15,0,4
69,218,0,0,169,109,0,15,0,4
70,52,0,0,169,120,0,15,0,4
70,142,0,0,169,131,0,15,0,4
70,232,0,0,169,142,0,15,0,4
71,66,0,0,169,153,0,15,0,4
71,156,0,0,169,164,0,15,0,4
71,246,0,0,169,175,0,15,0,4
72,80,0,0,169,186,0,15,0,4
72,170,0,0,169,197,0,15,0,4
73,4,0,0,169,208,0,15,0,4
73,94,0,0,169,219,0,15,0,4
73,184,0,0,169,230,0,15,0,4
74,18,0,0,169,241,0,14,0,4
74,102,0,0,169,252,0,14,0,4
74,186,0,0,170,7,0,14,0,4
75,14,0,0,170,18,0,14,0,4
75,98,0,0,170,29,0,14,0,4
75,182,0,0,170,41,0,14,0,4
76,10,0,0,170,52,0,14,0,4
76,94,0,0,170,63,0,14,0,4
76,178,0,0,170,74,0,14,0,4
77,6,0,0,170,85,0,14,0,4
77,90,0,0,170,96,0,14,0,4
77,174,0,0,170,107,0,14,0,4
78,2,0,0,170,118,0,14,0,4
78,86,0,0,170,129,0,14,0,4
78,170,0,0,170,140,0,14,0,4
78,254,0,0,170,151,0,14,0,4
79,82,0,0,170,162,0,14,0,4
79,166,0,0,170,173,0,14,0,4
79,250,0,0,170,184,0,14,0,4
80,78,0,0,170,195,0,14,0,4
80,162,0,0,170,206,0,14,0,4
80,246,0,0,170,217,0,14,0,4
81,74,0,0,170,228,0,14,0,4
81,158,0,0,170,239,0,14,0,4
81,242,0,0,170,250,0,14,0,4
82,70,0,0,171,5,0,14,0,4
82,154,0,0,171,17,0,15,0,4
82,244,0,0,171,28,0,15,0,4
83,78,0,0,171,39,0,15,0,4
83,168,0,0,171,50,0,15,0,4
84,2,0,0,171,61,0,15,0,4
84,92,0,0,171,72,0,15,0,4
84,182,0,0,171,83,0,15,0,4
85,16,0,0,171,94,0,15,0,4
85,106,0,0,171,105,0,15,0,4
85,196,0,0,171,116,0,15,0,4
86,30,0,0,171,127,0,15,0,4
86,120,0,0,171,138,0,15,0,4
86,210,0,0,171,149,0,15,0,4
87,44,0,0,171,160,0,15,0,4
87,134,0,0,171,171,0,15,0,4
87,224,0,0,171,182,0,15,0,4
88,58,0,0,171,193,0,15,0,4
88,148,0,0,171,204,0,15,0,4
88,238,0,0,171,215,0,15,0,4
89,72,0,0,171,226,0,15,0,4
89,162,0,0,171,237,0,15,0,4
89,252,0,0,171,249,0,15,0,4
90,86,0,0,172,4,0,15,0,4
90,176,0,0,172,15,0,15,0,4
91,10,0,0,172,26,0,15,0,4
91,100,0,0,172,37,0,15,0,4
91,190,0,0,172,48,0,15,0,4
92,24,0,0,172,59,0,15,0,4
92,114,0,0,172,70,0,15,0,4
92,204,0,0,172,81,0,15,0,4
93,38,0,0,172,92,0,15,0,4
93,128,0,0,172,103,0,15,0,4
93,218,0,0,172,114,0,15,0,4
94,52,0,0,172,125,0,16,0,4
94,148,0,0,172,136,0,16,0,4
94,244,0,0,172,147,0,16,0,4
95,84,0,0,172,158,0,16,0,4
95,180,0,0,172,169,0,16,0,4
96,20,0,0,172,180,0,16,0,4
96,116,0,0,172,191,0,16,0,4
96,212,0,0,172,202,0,16,0,4
97,52,0,0,172,213,0,16,0,4
97,148,0,0,172,225,0,16,0,4
97,244,0,0,172,236,0,16,0,4
98,84,0,0,172,247,0,16,0,4
98,180,0,0,173,2,0,16,0,4
99,20,0,0,173,13,0,16,0,4
99,116,0,0,173,24,0,16,0,4
99,212,0,0,173,35,0,16,0,4
100,52,0,0,173,46,0,16,0,4
100,148,0,0,173,57,0,16,0,4
100,244,0,0,173,68,0,16,0,4
101,84,0,0,173,79,0,16,0,4
101,180,0,0,173,90,0,16,0,4
102,20,0,0,173,101,0,16,0,4
102,116,0,0,173,112,0,16,0,4
102,212,0,0,173,123,0,16,0,4
103,52,0,0,173,134,0,16,0,4
103,148,0,0,173,145,0,16,0,4
103,244,0,0,173,156,0,16,0,4
104,84,0,0,173,167,0,16,0,4
104,180,0,0,173,178,0,16,0,4
105,20,0,0,173,189,0,16,0,4
105,116,0,0,173,201,0,16,0,4
105,212,0,0,173,212,0,16,0,4
106,52,0,0,173,223,0,16,0,4
106,148,0,0,173,234,0,16,0,4
106,244,0,0,173,245,0,16,0,4
107,84,0,0,174,0,0,16,0,4
107,180,0,0,174,11,0,16,0,4
108,20,0,0,174,22,0,16,0,4
108,116,0,0,174,33,0,16,0,4
108,212,0,0,174,44,0,16,0,4
109,52,0,0,174,55,0,16,0,4
109,148,0,0,174,66,0,16,0,4
109,244,0,0,174,77,0,16,0,4
110,84,0,0,174,88,0,15,0,4
110,174,0,0,174,99,0,15,0,4
111,8,0,0,174,110,0,15,0,4
111,98,0,0,174,121,0,15,0,4
111,188,0,0,174,132,0,15,0,4
112,22,0,0,174,143,0,15,0,4
112,112,0,0,174,154,0,15,0,4
112,202,0,0,174,165,0,15,0,4
113,36,0,0,174,177,0,15,0,4
113,126,0,0,174,188,0,15,0,4
113,216,0,0,174,199,0,15,0,4
114,50,0,0,174,210,0,15,0,4
114,140,0,0,174,221,0,15,0,4
114,230,0,0,174,232,0,15,0,4
115,64,0,0,174,243,0,15,0,4
115,154,0,0,174,254,0,15,0,4
115,244,0,0,175,9,0,15,0,4
116,78,0,0,175,20,0,15,0,4
116,168,0,0,175,31,0,15,0,4
117,2,0,0,175,42,0,15,0,4
117,92,0,0,175,53,0,15,0,4
117,182,0,0,175,64,0,15,0,4
118,16,0,0,175,75,0,15,0,4
118,106,0,0,175,86,0,15,0,4
118,196,0,0,175,97,0,15,0,4
119,30,0,0,175,108,0,15,0,4
119,120,0,0,175,119,0,15,0,4
119,210,0,0,175,130,0,15,0,4
120,44,0,0,175,141,0,15,0,4
120,134,0,0,175,153,0,15,0,4
120,224,0,0,175,164,0,15,0,4
121,58,0,0,175,175,0,15,0,4
121,148,0,0,175,186,0,15,0,4
121,238,0,0,175,197,0,15,0,4
122,72,0,0,175,208,0,15,0,4
122,162,0,0,175,219,0,15,0,4
122,252,0,0,175,230,0,15,0,4
123,86,0,0,175,241,0,15,0,4
123,176,0,0,175,252,0,15,0,4
124,10,0,0,176,7,0,15,0,4
124,100,0,0,176,18,0,15,0,4
124,190,0,0,176,29,0,15,0,4
125,24,0,0,176,40,0,15,0,4
125,114,0,0,176,51,0,15,0,4
125,204,0,0,176,62,0,15,0,4
126,38,0,0,176,73,0,15,0,4
126,128,0,0,176,84,0,15,0,4
126,218,0,0,176,95,0,15,0,4
127,52,0,0,176,106,0,15,0,4
127,142,0,0,176,118,0,15,0,4
127,232,0,0,176,129,0,15,0,4
128,66,0,0,176,140,0,15,0,4
128,156,0,0,176,151,0,15,0,4
128,246,0,0,176,162,0,15,0,4
129,80,0,0,176,173,0,15,0,4
129,170,0,0,176,184,0,15,0,4
130,4,0,0,176,195,0,15,0,4
130,94,0,0,176,206,0,15,0,4
130,184,0,0,176,217,0,15,0,4
131,18,0,0,176,228,0,15,0,4
131,108,0,0,176,239,0,14,0,4
131,192,0,0,176,250,0,14,0,4
132,20,0,0,177,5,0,14,0,4
132,104,0,0,177,16,0,14,0,4
132,188,0,0,177,27,0,14,0,4
133,16,0,0,177,38,0,14,0,4
133,100,0,0,177,49,0,14,0,4
133,184,0,0,177,60,0,14,0,4
134,12,0,0,177,71,0,14,0,4
134,96,0,0,177,82,0,14,0,4
134,180,0,0,177,94,0,14,0,4
135,8,0,0,177,105,0,14,0,4
135,92,0,0,177,116,0,14,0,4
135,176,0,0,177,127,0,15,0,4
136,10,0,0,177,138,0,15,0,4
136,100,0,0,177,149,0,15,0,4
136,190,0,0,177,160,0,15,0,4
137,24,0,0,177,171,0,15,0,4
137,114,0,0,177,182,0,15,0,4
137,204,0,0,177,193,0,15,0,4
138,38,0,0,177,204,0,15,0,4
138,128,0,0,177,215,0,15,0,4
138,218,0,0,177,226,0,15,0,4
139,52,0,0,177,237,0,15,0,4
139,142,0,0,177,248,0,15,0,4
139,232,0,0,178,3,0,15,0,4
140,66,0,0,178,14,0,15,0,4
140,156,0,0,178,25,0,15,0,4
140,246,0,0,178,36,0,15,0,4
141,80,0,0,178,47,0,15,0,4
141,170,0,0,178,58,0,15,0,4
142,4,0,0,178,70,0,15,0,4
142,94,0,0,178,81,0,15,0,4
142,184,0,0,178,92,0,15,0,4
143,18,0,0,178,103,0,15,0,4
143,108,0,0,178,114,0,15,0,4
143,198,0,0,178,125,0,15,0,4
144,32,0,0,178,136,0,15,0,4
144,122,0,0,178,147,0,15,0,4
144,212,0,0,178,158,0,15,0,4
145,46,0,0,178,169,0,15,0,4
145,136,0,0,178,180,0,15,0,4
145,226,0,0,178,191,0,15,0,4
146,60,0,0,178,202,0,15,0,4
146,150,0,0,178,213,0,15,0,4
146,240,0,0,178,224,0,15,0,4
147,74,0,0,178,235,0,15,0,4
147,164,0,0,178,246,0,15,0,4
147,254,0,0,179,1,0,15,0,4
148,88,0,0,179,12,0,15,0,4
148,178,0,0,179,23,0,15,0,4
149,12,0,0,179,34,0,15,0,4
149,102,0,0,179,46,0,15,0,4
149,192,0,0,179,57,0,15,0,4
150,26,0,0,179,68,0,15,0,4
150,116,0,0,179,79,0,15,0,4
150,206,0,0,179,90,0,15,0,4
151,40,0,0,179,101,0,15,0,4
151,130,0,0,179,112,0,15,0,4
151,220,0,0,179,123,0,15,0,4
152,54,0,0,179,134,0,15,0,4
152,144,0,0,179,145,0,15,0,4
152,234,0,0,179,156,0,15,0,4
153,68,0,0,179,167,0,15,0,4
153,158,0,0,179,178,0,15,0,4
153,248,0,0,179,189,0,15,0,4
154,82,0,0,179,200,0,15,0,4
154,172,0,0,179,211,0,15,0,4
155,6,0,0,179,222,0,15,0,4
155,96,0,0,179,233,0,15,0,4
155,186,0,0,179,244,0,15,0,4
156,20,0,0,179,255,0,15,0,4
156,110,0,0,180,10,0,15,0,4
156,200,0,0,180,22,0,15,0,4
157,34,0,0,180,33,0,15,0,4
157,124,0,0,180,44,0,15,0,4
157,214,0,0,180,55,0,15,0,4
158,48,0,0,180,66,0,15,0,4
158,138,0,0,180,77,0,15,0,4
158,228,0,0,180,88,0,15,0,4
159,62,0,0,180,99,0,15,0,4
159,152,0,0,180,110,0,15,0,4
159,242,0,0,180,121,0,15,0,4
160,76,0,0,180,132,0,15,0,4
160,166,0,0,180,143,0,15,0,4
161,0,0,0,180,154,0,15,0,4
161,90,0,0,180,165,0,15,0,4
161,180,0,0,180,176,0,16,0,4
162,20,0,0,180,187,0,16,0,4
162,116,0,0,180,198,0,16,0,4
162,212,0,0,180,209,0,16,0,4
163,52,0,0,180,220,0,16,0,4
163,148,0,0,180,231,0,16,0,4
