0,1,2,3
42922,1536,64824,5642
58282,1536,23692,10762
8107,1536,33520,15882
23467,1536,12901,21258
38827,1536,10986,26378
54187,1536,10623,31754
4012,1536,61219,37130
19372,1536,14552,42250
34732,1536,49563,47626
50092,1536,17518,53002
65452,1536,32079,58378
15277,1536,9535,63754
30637,1536,62780,3595
45997,1536,41800,8971
61357,1536,59233,14347
11182,1536,30600,19723
26542,1536,1980,25099
41902,1536,19452,30475
57262,1536,63304,36107
7087,1536,48545,41483
22447,1536,19974,47115
37807,1536,22902,52491
53167,1536,37105,57867
2992,1536,41079,63499
18352,1536,13832,3596
33712,1536,419,8972
49072,1536,43847,14604
64432,1536,57589,19980
14257,1536,19373,25612
29617,1536,37997,31244
44977,1536,25654,36876
60337,1536,25351,42508
10162,1536,14304,47884
25522,1536,34752,53516
40882,1536,63911,59148
56242,1536,12438,64780
6067,1536,53386,4877
21427,1536,31877,10509
36787,1536,55173,16141
52147,1536,33163,21773
1972,1536,7062,27405
17332,1536,17829,33037
32692,1536,40376,38669
48052,1536,50127,44301
63412,1536,21738,49933
13237,1536,60423,55821
28597,1536,10536,61453
43957,1536,42314,1550
59317,1536,64110,7182
9142,1536,50324,12814
24502,1536,40123,18446
39862,1536,6883,24078
55478,1536,55050,29966
5303,1536,26930,35598
20663,1536,26969,41230
36023,1536,27775,46862
51383,1536,2212,52494
1208,1536,53958,58126
16568,1536,24295,63758
31928,1536,16389,4111
47288,1536,3360,9743
62648,1536,22071,15375
12473,1536,44618,21007
27833,1536,42841,26639
43193,1536,53859,32271
58553,1536,49256,37903
8378,1536,360,43535
23738,1536,9569,49167
39098,1536,48211,54799
54458,1536,21567,60431
4283,1536,32035,528
19643,1536,50431,5904
35003,1536,47059,11536
50363,1536,58270,17168
188,1536,55136,22800
15548,1536,7449,28432
30908,1536,17607,33808
46268,1536,54890,39440
61628,1536,24579,45072
11453,1536,27792,50448
26813,1536,34577,56080
42173,1536,15238,61456
57533,1536,5102,1297
7358,1536,39240,6929
22718,1536,22677,12305
38078,1536,55763,17681
53438,1536,42755,23313
3263,1536,19236,28689
18623,1536,20277,34065
33983,1536,15670,39441
49343,1536,40230,44817
64703,1536,63749,50193
14528,1536,56275,55313
29888,1536,51855,60689
45248,1536,20793,530
60608,1536,63951,5650
10433,1536,19027,11026
25793,1536,52674,16146
41153,1536,3102,21522
56513,1536,36708,26642
6338,1536,57749,31762
21698,1536,35249,36882
37058,1536,4791,42002
52418,1536,1446,47122
2243,1536,60285,52242
17603,1536,20286,57362
32963,1536,47846,62226
48323,1536,46454,1811
63683,1536,52461,6675
13508,1536,35147,11795
28868,1536,30607,16659
44228,1536,8377,21523
59588,1536,4552,26387
9413,1536,54203,31251
24773,1536,62611,36115
40133,1536,65359,40979
55493,1536,33263,45587
5318,1536,1906,50451
20678,1536,7895,55059
36038,1536,21278,59923
51398,1536,13895,64531
1223,1536,21329,3604
16583,1536,15164,8212
31943,1536,31751,12820
47303,1536,42930,17172
62663,1536,19261,21780
12488,1536,64166,26132
27848,1536,18159,30484
43208,1536,49173,35092
58568,1536,64025,39444
8393,1536,35323,43540
23753,1536,186,47892
39113,1536,62036,52244
54473,1536,63179,56340
4298,1536,41502,60692
19658,1536,35404,64788
35018,1536,18261,3349
50378,1536,28984,7445
203,1536,40949,11285
15563,1536,27788,15381
30923,1536,29180,19221
46283,1536,18757,23317
61643,1536,36710,27157
11468,1536,57951,30997
26828,1536,56368,34837
42188,1536,7897,38421
57548,1536,17752,42261
7373,1536,61869,45845
22733,1536,50393,49429
38093,1536,24539,53013
53453,1536,26034,56597
3278,1536,31326,60181
18638,1536,16863,63509
33998,1536,24628,1558
49358,1536,32349,4886
64718,1536,17242,8214
14543,1536,22314,11542
29903,1536,25549,14614
45263,1536,4931,17942
60623,1536,4491,21014
10448,1536,2981,24086
25808,1536,44944,27158
41168,1536,43853,30230
56528,1536,45275,33046
6353,1536,28474,36118
21713,1536,39529,38934
37073,1536,58728,41750
52433,1536,1080,44566
2258,1536,44758,47126
17618,1536,39492,49942
32978,1536,32897,52502
48338,1536,6797,55062
63698,1536,8807,57622
13523,1536,21775,60182
28883,1536,28549,62486
44243,1536,12745,64790
59603,1536,22746,1559
9428,1536,43192,3863
24788,1536,57955,6167
40148,1536,51931,8215
55508,1536,9504,10519
5333,1536,47664,12567
20693,1536,20493,14615
36053,1536,45749,16407
51413,1536,43305,18455
1238,1536,617,20247
16598,1536,35443,22039
31958,1536,3913,23831
47318,1536,25577,25367
62678,1536,22100,27159
12503,1536,48265,28695
27863,1536,27017,30231
43223,1536,13139,31767
58583,1536,62182,33047
8408,1536,32068,34583
23768,1536,45419,35863
39128,1536,26460,37143
54488,1536,32534,38423
4313,1536,54681,39447
19673,1536,19430,40471
35033,1536,50171,41495
50393,1536,7898,42519
218,1536,17281,43543
15578,1536,6385,44311
30938,1536,33577,45335
46298,1536,28458,46103
61658,1536,50931,46615
11483,1536,30085,47383
26843,1536,26847,47895
42203,1536,37121,48663
57563,1536,57323,48919
7388,1536,18078,49431
22748,1536,47128,49943
38108,1536,11355,50199
53468,1536,39269,50455
3293,1536,63287,50711
18653,1536,16850,50711
34013,1536,29236,50967
49373,1536,34654,50967
64989,1536,32848,50967
14814,1536,23562,50967
30174,1536,8076,50711
45534,1536,51925,50455
60894,1536,25831,50199
10719,1536,62400,49943
26079,1536,32354,49687
41439,1536,4300,49175
56799,1536,46333,48663
6624,1536,30711,48151
21984,1536,26553,47639
37344,1536,37955,47127
52704,1536,3734,46359
2529,1536,60080,45591
17889,1536,15508,44823
33249,1536,6464,44055
48609,1536,39348,43031
63969,1536,55025,42007
13794,1536,59895,40983
29154,1536,61126,39959
44514,1536,1119,38935
59874,1536,18880,37655
9699,1536,57066,36375
25059,1536,58590,35095
40419,1536,32924,33815
55779,1536,54819,32535
5604,1536,3445,30999
20964,1536,19600,29463
36324,1536,48757,27927
51684,1536,35621,26391
1509,1536,58015,24599
16869,1536,61668,22807
32229,1536,58356,21015
47589,1536,60879,19223
62949,1536,15990,17431
12774,1536,3048,15383
28134,1536,34853,13591
43494,1536,60206,11543
58854,1536,27652,9495
8679,1536,17574,7191
24039,1536,43796,5143
39399,1536,57167,2839
54759,1536,7256,535
4584,1536,40749,63766
19944,1536,43472,61206
35304,1536,31297,58902
50664,1536,21632,56342
489,1536,31629,53782
15849,1536,12905,51222
31209,1536,49427,48662
46569,1536,28045,45846
61929,1536,32470,43030
11754,1536,16623,40214
27114,1536,64471,37398
42474,1536,64912,34582
57834,1536,37146,31766
7659,1536,1909,28694
23019,1536,44448,25622
38379,1536,54429,22550
53739,1536,52588,19478
3564,1536,60429,16406
18924,1536,33665,13078
34284,1536,59847,9750
49644,1536,29409,6422
65004,1536,30158,3094
14829,1536,19343,65301
30189,1536,19492,61973
45549,1536,54157,58389
60909,1536,15308,54805
10734,1536,57311,51221
26094,1536,7369,47637
41454,1536,20616,44053
56814,1536,55837,40469
6639,1536,6794,36629
21999,1536,28877,32789
37359,1536,15848,28949
52719,1536,58586,25109
2544,1536,51621,21269
17904,1536,19785,17429
33264,1536,55493,13333
48624,1536,52763,9493
63984,1536,38219,5397
13809,1536,38229,1301
29169,1536,13626,62740
44529,1536,57081,58388
59889,1536,63892,54292
9714,1536,61451,50196
25074,1536,11871,45844
40434,1536,7823,41492
55794,1536,11420,37140
5619,1536,50310,32788
20979,1536,21583,28436
36339,1536,18678,23828
51699,1536,4476,19476
1524,1536,7137,14868
16884,1536,55077,10516
32244,1536,46410,5908
47604,1536,9296,1300
62964,1536,38454,62227
12789,1536,31998,57363
28149,1536,18344,52755
43509,1536,27444,48147
58869,1536,22691,43283
8694,1536,33781,38419
24054,1536,24363,33811
39414,1536,24389,28947
54774,1536,63299,24083
4599,1536,39975,19219
19959,1536,49648,14099
35319,1536,56735,9235
50679,1536,25909,4371
504,1536,52657,64786
15864,1536,35605,59922
31224,1536,5473,54802
46584,1536,57748,49682
61944,1536,26289,44562
11769,1536,6583,39442
27129,1536,29350,34322
42489,1536,59007,29202
57849,1536,60739,24082
7674,1536,64754,18706
23034,1536,35981,13586
38394,1536,4884,8466
53754,1536,2183,3090
3579,1536,58086,63249
18939,1536,6196,58129
34299,1536,8559,52753
49659,1536,29592,47377
65019,1536,34480,42001
14844,1536,53431,36625
30204,1536,51630,31249
45564,1536,59029,25873
60924,1536,40557,20497
10749,1536,26678,15121
26109,1536,47600,9489
41469,1536,2205,4113
56829,1536,51771,64272
6654,1536,30157,58640
22014,1536,32594,53264
37374,1536,24011,47632
52734,1536,33592,42256
2559,1536,26522,36624
17919,1536,31985,30992
33279,1536,14142,25616
48639,1536,3201,19984
63999,1536,28090,14352
13568,1792,53226,8720
28928,1792,42002,3344
44288,1792,24114,63247
59648,1792,28490,57615
9473,1792,18779,51983
24833,1792,23909,46351
40193,1792,7529,40719
55553,1792,63334,35087
5378,1792,23903,29455
20738,1792,48466,23823
36098,1792,34625,18191
51458,1792,10540,12559
1283,1792,4115,6927
16643,1792,44022,1039
32003,1792,26327,60942
47363,1792,44725,55310
62723,1792,61073,49678
12548,1792,37228,44046
27908,1792,582,38414
43268,1792,44062,32782
58884,1792,63478,26894
8709,1792,19919,21262
24069,1792,5544,15630
39429,1792,46977,9998
54789,1792,39516,4366
4614,1792,9529,64269
19974,1792,48151,58637
35334,1792,50936,52749
50694,1792,42204,47117
519,1792,48579,41485
15879,1792,29102,35853
31239,1792,9373,30221
46599,1792,13968,24589
61959,1792,2184,18957
11784,1792,64132,13325
27144,1792,27527,7693
42504,1792,47503,2061
57864,1792,17054,61964
7689,1792,25267,56332
23049,1792,30159,50700
38409,1792,55538,45068
53769,1792,58141,39692
3594,1792,61520,34060
18954,1792,22924,28428
34314,1792,29904,22796
49674,1792,39453,17420
65034,1792,8052,11788
14859,1792,23252,6156
30219,1792,40766,780
45579,1792,17075,60683
60939,1792,37938,55307
10764,1792,59836,49675
26124,1792,37202,44299
41484,1792,56563,38667
56844,1792,6561,33291
6669,1792,38746,27915
22029,1792,41760,22539
37389,1792,35571,16907
52749,1792,38867,11531
2574,1792,5313,6155
17934,1792,19644,779
33294,1792,35013,60938
48654,1792,4061,55562
64014,1792,10243,50442
13839,1792,6456,45066
29199,1792,10364,39690
44559,1792,39119,34314
59919,1792,44338,29194
9744,1792,43429,23818
25104,1792,52520,18698
40464,1792,23228,13322
55824,1792,36704,8202
5649,1792,43797,3082
21009,1792,60379,63241
36369,1792,36019,58121
51729,1792,51868,53001
1554,1792,56983,47881
16914,1792,933,42761
32274,1792,29380,37641
47634,1792,25078,32521
62994,1792,2363,27657
12819,1792,40850,22537
28179,1792,22781,17417
43539,1792,26491,12553
58899,1792,269,7689
8724,1792,22194,2569
24084,1792,39019,63240
39444,1792,63288,58376
54804,1792,41498,53512
4629,1792,50960,48648
19989,1792,38171,43784
35349,1792,13883,38920
50709,1792,54895,34056
534,1792,41145,29192
15894,1792,48664,24584
31254,1792,22157,19720
46614,1792,37655,15112
61974,1792,39351,10248
11799,1792,36461,5640
27159,1792,38969,1032
42519,1792,55835,61959
57879,1792,30484,57351
7704,1792,37411,52743
23064,1792,19017,48135
38424,1792,49541,43527
53784,1792,5593,38919
3609,1792,25923,34567
18969,1792,52932,29959
34329,1792,27997,25607
49689,1792,23821,21255
65049,1792,47828,16647
14874,1792,40115,12295
30234,1792,7594,7943
45594,1792,22200,3591
60954,1792,23774,64774
10779,1792,18204,60678
26139,1792,11122,56326
41499,1792,7904,51974
56859,1792,13414,47878
6684,1792,32260,43782
22044,1792,4283,39430
37404,1792,64137,35334
52764,1792,19569,31238
2589,1792,6001,27142
17949,1792,27017,23046
33309,1792,20666,18950
48669,1792,55299,15110
64029,1792,3942,11014
13854,1792,225,6918
29214,1792,46452,3078
44574,1792,14369,64773
59934,1792,37606,60677
9759,1792,52676,56837
25119,1792,61115,52997
40479,1792,65227,49157
55839,1792,757,45317
5664,1792,55,41733
21024,1792,64401,37893
36384,1792,63749,34309
51744,1792,64402,30469
1569,1792,1337,26885
16929,1792,6648,23045
32289,1792,14032,19461
47649,1792,24257,15877
63009,1792,36811,12293
12834,1792,51950,8709
28194,1792,2859,5381
43554,1792,20864,1797
58914,1792,39406,63748
8739,1792,57205,60420
24099,1792,7446,57092
39459,1792,20687,53508
54819,1792,29345,50180
4644,1792,31884,46852
20004,1792,26768,43524
35364,1792,11693,40196
50724,1792,50402,36868
549,1792,9265,33796
15909,1792,17304,30468
31269,1792,6168,27396
46629,1792,39344,24068
61989,1792,47713,20996
11814,1792,28459,17924
27174,1792,44301,14852
42534,1792,26376,11780
57894,1792,36635,8708
7719,1792,6215,5636
23079,1792,62602,2564
38439,1792,5095,65027
53799,1792,26459,62211
3624,1792,57575,59139
18984,1792,28300,56323
34344,1792,65352,53507
49704,1792,33565,50691
65064,1792,59401,47875
14889,1792,7182,45059
30249,1792,3114,42243
45609,1792,42333,39427
60969,1792,54696,36611
10794,1792,34315,34051
26154,1792,42373,31235
41514,1792,7703,28675
56874,1792,55999,25859
6699,1792,50559,23299
22059,1792,51542,20739
37419,1792,53060,18179
52779,1792,49481,15619
2860,1792,34917,13059
18220,1792,3224,10499
33580,1792,14305,7939
48940,1792,61504,5635
64300,1792,7863,3075
14125,1792,43331,771
29485,1792,30950,63746
44845,1792,29343,61442
60205,1792,32110,59138
10030,1792,32851,56834
25390,1792,24398,54530
40750,1792,351,52226
56110,1792,19333,49922
5935,1792,8897,47618
21295,1792,27410,45570
36655,1792,2681,43266
52015,1792,58612,40962
1840,1792,56453,38914
17200,1792,54827,36866
32560,1792,47078,34562
47920,1792,24758,32514
63280,1792,46746,30466
13105,1792,40083,28418
28465,1792,62368,26370
43825,1792,40898,24322
59185,1792,33528,22274
9010,1792,32578,20482
24370,1792,30368,18434
39730,1792,19218,16642
55090,1792,57239,14594
4915,1792,4657,12802
20275,1792,51421,10754
35635,1792,57757,8962
50995,1792,15985,7170
820,1792,49495,5378
16180,1792,18769,3586
31540,1792,47453,1794
46900,1792,61564,2
62260,1792,53166,63745
12085,1792,14323,61953
27445,1792,2122,60417
42805,1792,8883,58625
58165,1792,26158,57089
7990,1792,46267,55297
23350,1792,60506,53761
38710,1792,60683,52225
54070,1792,39374,50433
3895,1792,52898,48897
19255,1792,28040,47361
34615,1792,21887,45825
49975,1792,26247,44289
65335,1792,33184,42753
15160,1792,33994,41217
30520,1792,20485,39937
45880,1792,50256,38401
61240,1792,49324,36865
11065,1792,8985,35585
26425,1792,52885,34049
41785,1792,40994,32769
57145,1792,30911,31233
6970,1792,14188,29953
22330,1792,47912,28673
37690,1792,59124,27137
53050,1792,38608,25857
2875,1792,44219,24577
18235,1792,1718,23297
33595,1792,34495,22017
48955,1792,3032,20737
64315,1792,30207,19457
14140,1792,42037,18433
29500,1792,30842,17153
44860,1792,53709,15873
60220,1792,36911,14849
10045,1792,38047,13569
25405,1792,48669,12545
40765,1792,61353,11265
56125,1792,1604,10241
5950,1792,58859,8961
21310,1792,27809,7937
36670,1792,31588,6913
52030,1792,62516,5889
1855,1792,46866,4865
17215,1792,42749,3585
32575,1792,41461,2561
47935,1792,35578,1537
63295,1792,16908,769
13120,1792,43562,65280
28480,1792,42069,64256
43840,1792,4749,63232
59200,1792,54480,62208
9025,1792,52768,61440
24385,1792,57724,60416
39745,1792,61412,59392
55105,1792,56152,58624
4930,1792,34520,57600
20290,1792,54371,56832
35650,1792,42746,55808
51010,1792,57500,55040
835,1792,25930,54272
16195,1792,5891,53504
31555,1792,55750,52480
46915,1792,37013,51712
62275,1792,7791,50944
12100,1792,26451,50176
27460,1792,20034,49408
42820,1792,47419,48640
58180,1792,35391,47872
8005,1792,42317,47104
23365,1792,61797,46336
38725,1792,20360,45568
54085,1792,42932,44800
3910,1792,56298,44032
19270,1792,53802,43520
34630,1792,28788,42752
49990,1792,39623,41984
65350,1792,14116,41472
15175,1792,11146,40704
30535,1792,24057,39936
45895,1792,45937,39424
61255,1792,4851,38656
11080,1792,24957,38144
26440,1792,34576,37632
41800,1792,27308,36864
57160,1792,61520,36352
6985,1792,766,35584
22345,1792,34227,35072
37705,1792,25201,34560
53065,1792,32823,34048
2890,1792,50949,33536
18250,1792,7900,32768
33610,1792,28090,32256
48970,1792,40608,31744
64330,1792,38798,31232
14155,1792,17028,30720
29515,1792,34945,30208
44875,1792,20870,29696
60235,1792,34706,29184
10060,1792,5030,28672
25420,1792,57024,28160
40780,1792,53730,27648
56140,1792,55307,27392
5965,1792,56123,26880
21325,1792,50802,26368
36685,1792,33456,25856
52045,1792,63988,25344
1870,1792,6208,25088
17230,1792,51345,24576
32590,1792,62953,24064
47950,1792,35144,23808
63310,1792,29101,23296
13135,1792,39192,23040
28495,1792,60297,22528
43855,1792,21249,22272
59215,1792,49022,21760
9040,1792,6914,21504
24400,1792,21131,20992
39760,1792,21018,20736
55120,1792,1967,20224
4945,1792,24393,19968
20305,1792,18409,19456
35665,1792,44174,19200
51025,1792,31801,18944
850,1792,42217,18432
16210,1792,5023,18176
31570,1792,46937,17920
46930,1792,32281,17664
62290,1792,22238,17152
12371,1792,11944,16896
27731,1792,62838,16640
43091,1792,39498,16384
58451,1792,3107,16128
8276,1792,15104,15872
23636,1792,5602,15360
38996,1792,35784,15104
54356,1792,36019,14848
4181,1792,2467,14592
19541,1792,61846,14336
34901,1792,13711,14080
50261,1792,50827,13824
86,1792,38028,13568
15446,1792,36753,13312
30806,1792,43674,13056
46166,1792,54439,12800
61526,1792,185,12544
11351,1792,8142,12288
26711,1792,8935,12032
42071,1792,64259,12032
57431,1792,40228,11776
7256,1792,63816,11520
22616,1792,625,11264
37976,1792,43420,11008
53336,1792,58315,10752
3161,1792,41214,10496
18521,1792,54580,10496
33881,1792,29806,10240
49241,1792,29099,9984
64601,1792,48875,9728
14426,1792,20527,9728
29786,1792,6518,9472
45146,1792,3776,9216
60506,1792,8973,9216
10331,1792,19293,8960
25691,1792,31664,8704
41051,1792,43014,8704
56411,1792,50271,8448
6236,1792,51131,8192
21596,1792,41754,8192
36956,1792,20092,7936
52316,1792,48608,7680
2141,1792,58951,7680
17501,1792,48305,7424
32861,1792,14110,7424
48221,1792,19341,7168
63581,1792,61438,6912
13406,1792,6003,6912
28766,1792,48105,6656
44126,1792,53346,6656
59486,1792,19678,6400
9311,1792,9564,6400
24671,1792,21468,6144
40031,1792,52318,6144
55391,1792,34531,5888
5216,1792,30826,5888
20576,1792,39411,5632
35936,1792,57726,5632
51296,1792,18188,5632
1121,1792,49563,5376
16481,1792,18477,5376
31841,1792,53952,5120
47201,1792,22614,5120
62561,1792,53741,4864
12386,1792,13959,4864
27746,1792,32034,4864
43106,1792,41151,4608
58466,1792,38494,4608
8291,1792,22783,4352
23651,1792,56993,4352
39011,1792,8518,4352
54371,1792,6636,4096
4196,1792,49299,4096
19556,1792,3389,4096
34916,1792,64231,3840
50276,1792,32916,3840
101,1792,38978,3840
15461,1792,15602,3584
30821,1792,25763,3584
46181,1792,2646,3584
61541,1792,10250,3584
11366,1792,47039,3328
26726,1792,45430,3328
42086,1792,4143,3328
57446,1792,52712,3072
7271,1792,58275,3072
22631,1792,19552,3072
37991,1792,542,3072
53351,1792,65244,2816
3176,1792,15517,2816
18536,1792,46686,2816
33896,1792,26145,2816
49256,1792,18405,2560
64616,1792,21674,2560
14441,1792,34672,2560
29801,1792,56119,2560
45161,1792,19200,2560
60521,1792,53961,2304
10346,1792,27540,2304
25706,1792,4704,2304
41066,1792,49452,2304
56426,1792,29690,2048
6251,1792,9673,2048
21611,1792,53656,2048
36971,1792,29545,2048
52331,1792,1851,2048
2156,1792,34573,2048
17516,1792,61920,1792
32876,1792,16565,1792
48236,1792,28554,1792
63596,1792,31328,1792
13421,1792,24119,1792
28781,1792,5647,1792
44141,1792,40935,1536
59501,1792,62656,1536
9326,1792,5019,1536
24686,1792,63093,1536
40046,1792,40017,1536
55406,1792,65325,1536
5231,1792,7179,1536
20591,1792,61928,1280
35951,1792,31175,1280
51311,1792,45734,1280
1136,1792,38790,1280
16496,1792,9831,1280
31856,1792,23368,1280
47216,1792,13354,1280
62576,1792,44300,1280
12401,1792,50159,1024
27761,1792,29651,1024
43121,1792,47799,1024
58481,1792,38556,1024
8306,1792,898,1024
23666,1792,65383,1024
39026,1792,34638,1024
54386,1792,39221,1024
4211,1792,12317,1024
19571,1792,19461,1024
34931,1792,60141,768
50291,1792,1751,768
116,1792,40896,768
15476,1792,45738,768
30836,1792,15509,768
46196,1792,15488,768
61556,1792,44907,768
11381,1792,37719,768
26741,1792,58691,768
42101,1792,41776,768
57461,1792,52253,768
7286,1792,23819,768
22646,1792,21753,512
38006,1792,44775,512
53366,1792,27606,512
3191,1792,35013,512
18551,1792,949,512
33911,1792,55972,512
49271,1792,3221,512
64631,1792,38533,512
14456,1792,30582,512
29816,1792,44391,512
45176,1792,13913,512
60536,1792,4427,512
10361,1792,15165,512
25721,1792,46127,512
41081,1792,31266,512
56441,1792,35349,512
6522,1792,58632,512
21882,1792,34812,256
37242,1792,28912,256
52602,1792,40676,256
2427,1792,4313,256
17787,1792,50381,256
33147,1792,47554,256
48507,1792,60855,256
63867,1792,24749,256
13692,1792,4259,256
29052,1792,64408,256
44412,1792,8591,256
59772,1792,32645,256
9597,1792,5756,256
24957,1792,58482,256
40317,1792,59241,256
55677,1792,8033,256
5502,1792,35416,256
20862,1792,10064,256
36222,1792,63047,256
51582,1792,62783,256
1407,1792,9016,256
16767,1792,32560,256
32127,1792,2089,256
47487,1792,48673,256
62847,1792,40474,256
12672,1792,43283,256
28032,1792,56588,256
43392,1792,14854,256
58752,1792,48895,0
8577,1792,27129,0
23937,1792,15091,0
39297,1792,12525,0
54657,1792,19431,0
4482,1792,35041,0
19842,1792,59867,0
35202,1792,27606,0
50562,1792,3793,0
387,1792,53963,0
15747,1792,46790,0
31107,1792,47553,0
46467,1792,55996,0
61827,1792,6328,0
11652,1792,29875,0
27012,1792,60590,0
42372,1792,32938,0
57732,1792,12198,0
7557,1792,63649,0
22917,1792,56221,0
38277,1792,55449,0
53637,1792,60821,0
3462,1792,6802,0
18822,1792,24462,0
34182,1792,48266,0
49542,1792,11911,0
64902,1792,46979,0
14727,1792,22144,0
30087,1792,2429,0
45447,1792,53625,0
60807,1792,44406,0
10632,1792,40307,0
25992,1792,41072,0
41352,1792,46701,0
56712,1792,56938,0
6537,1792,6248,0
21897,1792,25445,0
37257,1792,49250,0
52617,1792,11616,0
2442,1792,43869,0
17802,1792,14427,0
33162,1792,54616,0
48522,1792,33366,0
63882,1792,15700,0
13707,1792,1618,0
29067,1792,56911,0
44427,1792,49997,0
59787,1792,46667,0
9612,1792,46921,0
24972,1792,50247,0
40332,1792,56645,0
55692,1792,836,0
5517,1792,13634,0
20877,1792,29248,0
36237,1792,47934,0
51597,1792,3901,0
1422,1792,28219,0
16782,1792,55097,0
32142,1792,19256,0
47502,1792,51510,0
62862,1792,20789,0
12687,1792,57907,0
28047,1792,32050,0
43407,1792,8497,0
58767,1792,52527,0
8592,1792,33582,0
23952,1792,16685,0
39312,1792,1836,0
54672,1792,54826,0
4497,1792,44073,0
19857,1792,35368,0
35217,1792,28711,0
50577,1792,23846,0
402,1792,20773,0
15762,1792,19492,0
31122,1792,19747,0
46482,1792,22050,0
61842,1792,25889,0
11667,1792,31264,0
27027,1792,38431,0
42387,1792,46878,0
57747,1792,56861,0
7572,1792,2845,0
22932,1792,15900,0
38292,1792,30235,0
53652,1792,45850,0
3477,1792,62745,0
18837,1792,15641,0
34197,1792,35096,0
49557,1792,55831,0
64917,1792,12311,0
14742,1792,35350,0
30102,1792,59669,0
45462,1792,19477,0
60822,1792,45844,0
10647,1792,7700,0
26007,1792,36371,0
41367,1792,275,0
56727,1792,30738,0
6552,1792,62225,0
21912,1792,28945,0
37272,1792,62224,0
52632,1792,30736,0
2457,1792,16,0
17817,1792,35855,0
33177,1792,6927,0
48537,1792,44302,0
63897,1792,16910,0
13722,1792,55821,0
29082,1792,29965,0
44442,1792,4621,0
59802,1792,45836,0
9627,1792,22028,0
24987,1792,64267,0
40347,1792,41739,0
55707,1792,19723,0
5532,1792,64010,0
20892,1792,43274,0
36252,1792,23050,0
51612,1792,3594,0
1437,1792,49929,0
16797,1792,31497,0
32157,1792,13321,0
47517,1792,61448,0
62877,1792,44296,0
12702,1792,27912,0
28062,1792,11784,0
43422,1792,61703,0
58782,1792,46343,0
8607,1792,31751,0
23967,1792,17415,0
39327,1792,3335,0
54687,1792,55302,0
4512,1792,42246,0
19872,1792,29190,0
35232,1792,16902,0
50592,1792,4870,0
417,1792,58629,0
16033,1792,47109,0
31393,1792,36101,0
46753,1792,25349,0
62113,1792,14853,0
11938,1792,4613,0
27298,1792,60164,0
42658,1792,50692,0
58018,1792,41220,0
7843,1792,32260,0
23203,1792,23556,0
38563,1792,14852,0
53923,1792,6660,0
3748,1792,64003,0
19108,1792,56323,0
34468,1792,48643,0
49828,1792,41219,0
65188,1792,34051,0
15013,1792,27139,0
30373,1792,20483,0
45733,1792,13827,0
61093,1792,7427,0
10918,1792,1283,0
26278,1792,60930,0
41638,1792,55042,0
56998,1792,49410,0
6823,1792,43778,0
22183,1792,38402,0
37543,1792,33282,0
52903,1792,28418,0
2728,1792,23298,0
18088,1792,18690,0
33448,1792,14082,0
48808,1792,9730,0
64168,1792,5378,0
13993,1792,1026,0
29353,1792,62465,0
44713,1792,58625,0
60073,1792,54785,0
9898,1792,51201,0
25258,1792,47361,0
40618,1792,44033,0
55978,1792,40449,0
5803,1792,37377,0
21163,1792,34049,0
36523,1792,30977,0
51883,1792,27905,0
1708,1792,25089,0
17068,1792,22273,0
32428,1792,19457,0
47788,1792,16897,0
63148,1792,14337,0
12973,1792,11777,0
28333,1792,9217,0
43693,1792,6913,0
59053,1792,4609,0
8878,1792,2561,0
24238,1792,257,0
39598,1792,63744,0
54958,1792,61696,0
4783,1792,59904,0
20143,1792,57856,0
35503,1792,56064,0
50863,1792,54272,0
688,1792,52480,0
16048,1792,50944,0
31408,1792,49152,0
46768,1792,47616,0
62128,1792,46080,0
11953,1792,44544,0
27313,1792,43264,0
42673,1792,41728,0
58033,1792,40448,0
7858,1792,39168,0
23218,1792,37888,0
38578,1792,36608,0
53938,1792,35584,0
3763,1792,34304,0
19123,1792,33280,0
34483,1792,32256,0
49843,1792,31232,0
65203,1792,30208,0
15028,1792,29184,0
30388,1792,28160,0
45748,1792,27392,0
61108,1792,26368,0
10933,1792,25600,0
26293,1792,24576,0
41653,1792,23808,0
57013,1792,23040,0
6838,1792,22272,0
22198,1792,21504,0
37558,1792,20992,0
52918,1792,20224,0
2743,1792,19456,0
18103,1792,18944,0
33463,1792,18176,0
48823,1792,17664,0
64183,1792,17152,0
14008,1792,16384,0
29368,1792,15872,0
44728,1792,15360,0
60088,1792,14848,0
9913,1792,14336,0
25273,1792,13824,0
40633,1792,13568,0
55993,1792,13056,0
5818,1792,12544,0
21178,1792,12032,0
36538,1792,11776,0
51898,1792,11264,0
1723,1792,11008,0
17083,1792,10496,0
32443,1792,10240,0
47803,1792,9984,0
63163,1792,9472,0
12988,1792,9216,0
28348,1792,8960,0
43708,1792,8704,0
59068,1792,8192,0
8893,1792,7936,0
24253,1792,7680,0
39613,1792,7424,0
54973,1792,7168,0
4798,1792,6912,0
20158,1792,6656,0
35518,1792,6400,0
50878,1792,6400,0
703,1792,6144,0
16063,1792,5888,0
31423,1792,5632,0
46783,1792,5376,0
62143,1792,5376,0
11968,1792,5120,0
27328,1792,4864,0
42688,1792,4608,0
58048,1792,4608,0
7873,1792,4352,0
23233,1792,4352,0
38593,1792,4096,0
53953,1792,3840,0
3778,1792,3840,0
19138,1792,3584,0
34498,1792,3584,0
49858,1792,3328,0
65218,1792,3328,0
15043,1792,3072,0
